Latitude,Longitude,Magnitude,Year,Month,Day,Hour,Minute,BigEarthquake
-21.178,-179.124,6.6,2000,12,18,1,19,1
11.765,144.759999999999,6.2,2000,12,19,13,11,1
-39.008,-74.662,6.5,2000,12,20,11,23,1
-9.231,154.353,6.6,2000,12,20,16,49,1
-5.706,151.122,6.4,2000,12,21,1,1,1
-5.354,154.133,6.0,2000,12,21,2,41,1
44.78999999999991,147.196,6.2,2000,12,22,10,13,1
-7.873,135.816,6.0,2000,12,23,7,13,1
-4.05,152.306999999999,6.2,2000,12,28,4,34,1
6.898,126.578999999999,7.5,2001,1,1,6,57,1
6.631,126.899,6.8,2001,1,1,8,54,1
6.749,126.809,6.4,2001,1,2,7,30,1
-11.16,162.44,6.0,2001,1,2,23,17,1
-14.928,167.169999999999,7.1,2001,1,9,16,49,1
56.7744,-153.281,6.93,2001,1,10,16,2,1
48.89,-129.31,6.0,2001,1,11,0,4,1
13.0489999999999,-88.6599999999999,7.7,2001,1,13,17,33,1
-40.344,78.36199999999991,6.4,2001,1,15,5,52,1
-3.957,101.746,6.0,2001,1,16,13,25,1
-4.022,101.776,6.9,2001,1,16,13,25,1
15.4019999999999,-92.718,6.0,2001,1,19,1,12,1
-11.662,166.38,6.3,2001,1,19,8,10,1
-58.161,-9.472,6.0,2001,1,19,9,4,1
23.419,70.2319999999999,7.7,2001,1,26,3,16,1
-0.677,133.334,6.2,2001,1,29,23,21,1
51.436999999999905,-177.797,6.0,2001,2,1,18,19,1
13.6709999999999,-88.938,6.6,2001,2,13,14,22,1
-4.68,102.562,7.4,2001,2,13,19,28,1
-19.494,177.33,6.1,2001,2,14,14,4,1
-19.6909999999999,177.389999999999,6.2,2001,2,14,14,16,1
-7.161,117.488,6.1,2001,2,16,5,59,1
53.92,-133.61,6.2,2001,2,17,20,11,1
-47.456,32.386,6.0,2001,2,18,13,4,1
1.271,126.249,7.1,2001,2,24,7,23,1
1.555,126.431,6.2,2001,2,24,16,33,1
36.42399999999991,70.881,6.2,2001,2,25,2,21,1
46.814999999999905,144.525,6.1,2001,2,26,5,58,1
-21.986,170.206999999999,6.7,2001,2,28,12,30,1
-22.0019999999999,170.108,6.3,2001,2,28,13,5,1
13.2829999999999,-88.8269999999999,6.1,2001,2,28,18,50,1
47.149,-122.726699999999,6.8,2001,2,28,18,54,1
-54.588,157.270999999999,6.4,2001,3,6,9,17,1
-6.81,-12.911,6.0,2001,3,7,18,10,1
0.451,121.892,6.0,2001,3,14,18,56,1
8.656,94.013,6.0,2001,3,15,1,22,1
-32.3209999999999,-71.492,6.0,2001,3,15,13,2,1
-4.029,128.02,6.5,2001,3,19,5,52,1
44.070999999999906,148.054,6.0,2001,3,23,11,30,1
34.0829999999999,132.526,6.8,2001,3,24,6,27,1
-5.176,132.369,6.4,2001,4,4,7,44,1
-27.5539999999999,-176.336,6.2,2001,4,7,23,17,1
-32.6679999999999,-73.10899999999991,6.7,2001,4,9,9,0,1
-59.72299999999991,-25.5859999999999,6.2,2001,4,13,15,33,1
30.0919999999999,141.768,6.0,2001,4,14,23,27,1
-7.455,155.893,6.0,2001,4,19,3,13,1
-7.306,155.965,6.2,2001,4,19,20,58,1
-7.41,155.865,6.7,2001,4,19,21,43,1
43.097,145.923,6.0,2001,4,26,17,48,1
-18.064,-176.937,6.9,2001,4,28,4,49,1
18.736,-104.545,6.2,2001,4,29,21,26,1
-56.186,-144.471,6.2,2001,5,7,0,33,1
-10.318,161.232,6.3,2001,5,9,17,38,1
-19.9029999999999,-177.514999999999,6.0,2001,5,19,17,36,1
18.8159999999999,-104.446,6.3,2001,5,20,4,21,1
44.268,148.393,6.7,2001,5,25,0,40,1
-7.869,110.179,6.3,2001,5,25,5,6,1
-20.292,-177.842,6.4,2001,5,26,10,57,1
-6.609,132.346,6.0,2001,5,28,8,37,1
-7.022,155.037,6.4,2001,5,29,23,37,1
-29.666,-178.633,7.2,2001,6,3,2,41,1
-6.884,146.388,6.4,2001,6,5,9,0,1
-6.815,146.41,6.0,2001,6,5,15,13,1
51.159999999999904,-179.828,6.5,2001,6,14,19,48,1
18.8329999999999,146.983,6.0,2001,6,15,6,17,1
13.903,51.679,6.0,2001,6,15,16,19,1
-14.8889999999999,-173.339,6.0,2001,6,16,2,13,1
-22.739,-67.87699999999991,6.0,2001,6,19,9,32,1
-16.265,-73.641,8.4,2001,6,23,20,33,1
-17.181,-72.641,6.1,2001,6,23,21,27,1
44.189,148.509999999999,6.0,2001,6,24,13,18,1
-17.745,-71.649,6.7,2001,6,26,4,18,1
-4.07,-104.468999999999,6.1,2001,6,26,12,33,1
-19.5219999999999,-66.254,6.1,2001,6,29,18,35,1
-4.312,152.955999999999,6.1,2001,7,1,1,46,1
21.6409999999999,142.984,6.5,2001,7,3,13,10,1
-21.725,-176.705,6.5,2001,7,4,7,6,1
-17.003,-65.7109999999999,6.2,2001,7,4,12,9,1
-16.0859999999999,-73.98699999999991,6.6,2001,7,5,13,53,1
-17.5429999999999,-72.0769999999999,7.6,2001,7,7,9,38,1
-6.663,152.108,6.2,2001,7,8,17,54,1
-5.147,132.337999999999,6.0,2001,7,22,18,15,1
-19.448,-69.25499999999991,6.4,2001,7,24,5,0,1
39.058999999999905,24.244,6.5,2001,7,26,0,21,1
58.774999999999906,-154.7006,6.34,2001,7,28,7,32,1
56.259999999999906,163.789999999999,6.3,2001,8,2,23,41,1
-55.53699999999991,-123.422,6.7,2001,8,6,3,52,1
41.04599999999991,142.307999999999,6.4,2001,8,13,20,11,1
-36.813,-179.574999999999,7.1,2001,8,21,6,52,1
-3.373,146.311,6.2,2001,8,23,21,45,1
7.633,-82.766,6.1,2001,8,25,2,2,1
1.091,126.36,6.1,2001,8,27,1,16,1
0.889,82.501,6.1,2001,9,2,2,25,1
-54.356,-137.015999999999,6.3,2001,9,2,10,6,1
-0.578,133.13,6.5,2001,9,11,14,56,1
-20.9929999999999,-179.109,6.5,2001,9,12,8,48,1
48.689999999999905,-128.71,6.0,2001,9,14,4,45,1
-22.393,-175.009999999999,6.0,2001,9,15,15,4,1
-7.506,127.739,6.0,2001,9,18,2,19,1
-18.503,168.158999999999,6.4,2001,9,29,2,40,1
-18.419,168.121,6.2,2001,9,30,19,1,1
-16.183,-173.819999999999,6.2,2001,10,2,0,48,1
-3.296,142.934,6.2,2001,10,7,2,21,1
52.591,160.324,6.5,2001,10,8,18,14,1
52.631,160.214,6.4,2001,10,8,18,20,1
52.63,-132.199999999999,6.1,2001,10,12,5,2,1
12.686,144.979999999999,7.0,2001,10,12,15,2,1
0.839,125.98,6.0,2001,10,13,16,27,1
19.3539999999999,-64.932,6.0,2001,10,17,11,29,1
-4.102,123.907,7.5,2001,10,19,3,28,1
-37.137,178.982,6.7,2001,10,21,0,29,1
-18.494,168.108,6.1,2001,10,26,23,5,1
-5.912,150.196,7.0,2001,10,31,9,10,1
-17.289,-179.251,6.3,2001,11,5,23,7,1
9.643,-82.2999999999999,6.1,2001,11,9,0,47,1
22.3709999999999,-106.973,6.1,2001,11,13,9,47,1
53.627,170.550999999999,6.0,2001,11,13,10,43,1
53.627,170.550999999999,6.0,2001,11,13,10,43,1
35.9459999999999,90.5409999999999,7.8,2001,11,14,9,26,1
-1.587,-15.5779999999999,6.3,2001,11,15,1,3,1
-6.88,128.920999999999,6.2,2001,11,20,21,8,1
-16.2549999999999,178.019,6.3,2001,11,22,23,22,1
-16.242,178.054,6.2,2001,11,22,23,24,1
36.392,71.506,6.1,2001,11,23,20,43,1
-33.228,-178.573,6.0,2001,11,27,0,53,1
15.571,-93.10599999999991,6.4,2001,11,28,14,32,1
-12.738,166.663999999999,6.0,2001,12,2,2,47,1
39.402,141.089,6.5,2001,12,2,13,1,1
-16.4959999999999,-177.539999999999,6.4,2001,12,3,11,32,1
28.251,129.574,6.2,2001,12,8,20,29,1
-0.002,122.87,6.1,2001,12,9,18,15,1
-17.189,167.721,6.1,2001,12,12,12,53,1
-42.813,124.688,7.1,2001,12,12,14,2,1
23.954,122.733999999999,6.8,2001,12,18,4,2,1
-10.91,165.863,6.0,2001,12,22,0,40,1
-9.613,159.53,6.8,2001,12,23,22,52,1
-14.647,167.262,6.2,2001,12,27,10,54,1
-8.35699999999999,-74.2199999999999,6.0,2001,12,28,22,9,1
-55.213999999999906,-129.0,6.0,2002,1,1,10,39,1
6.303,125.65,6.3,2002,1,1,11,29,1
-17.983,178.744,6.2,2002,1,2,14,50,1
-17.6,167.855999999999,7.2,2002,1,2,17,22,1
36.088,70.6869999999999,6.2,2002,1,3,7,5,1
-17.664,168.003999999999,6.6,2002,1,3,10,17,1
-3.212,142.426999999999,6.7,2002,1,10,11,14,1
-5.651,151.074,6.4,2002,1,13,14,10,1
-17.334,167.722,6.0,2002,1,15,4,47,1
-6.314,105.205,6.1,2002,1,15,7,12,1
-5.527,151.097,6.2,2002,1,15,9,1,1
15.502,-93.13299999999991,6.4,2002,1,16,23,9,1
35.7899999999999,26.617,6.2,2002,1,22,4,53,1
49.381,155.593999999999,6.1,2002,1,28,13,50,1
-15.304,-173.224999999999,6.2,2002,1,28,15,9,1
-6.252,150.887,6.0,2002,1,30,12,58,1
38.573,31.271,6.5,2002,2,3,7,11,1
38.631999999999906,30.902,6.0,2002,2,3,9,26,1
-5.345,151.247999999999,6.6,2002,2,5,13,27,1
-36.231,-100.301,6.0,2002,2,15,1,46,1
-3.731,150.991999999999,6.1,2002,2,19,0,35,1
-5.685,151.258,6.3,2002,2,28,1,50,1
36.429,70.438,6.3,2002,3,3,12,8,1
36.502,70.4819999999999,7.4,2002,3,3,12,8,1
6.033,124.249,7.5,2002,3,5,21,16,1
5.871,124.274,6.0,2002,3,8,18,27,1
-56.018999999999906,-27.332,6.0,2002,3,9,12,27,1
-45.220999999999904,35.1049999999999,6.0,2002,3,17,19,33,1
-6.486,129.901,6.1,2002,3,19,22,14,1
36.061999999999905,69.3149999999999,6.1,2002,3,25,14,56,1
23.346,124.09,6.4,2002,3,26,3,45,1
-21.663,-68.32899999999991,6.5,2002,3,28,4,56,1
24.279,122.179,7.1,2002,3,31,6,52,1
-60.939999999999905,154.25,6.2,2002,4,7,1,41,1
-51.067999999999905,139.269,6.2,2002,4,8,3,48,1
-14.3919999999999,167.687,6.2,2002,4,11,21,56,1
16.9849999999999,-100.864999999999,6.8,2002,4,18,5,2,1
-27.535,-70.5859999999999,6.7,2002,4,18,16,8,1
-16.382,173.258999999999,6.0,2002,4,20,15,59,1
-56.134999999999906,-122.312,6.2,2002,4,24,11,0,1
13.0879999999999,144.619,7.1,2002,4,26,16,6,1
-17.948,-174.573,6.2,2002,5,8,5,26,1
-36.518,78.932,6.2,2002,5,14,16,56,1
24.6359999999999,121.922,6.2,2002,5,15,3,46,1
-30.7489999999999,-71.197,6.0,2002,5,23,15,52,1
53.814999999999905,-161.116,6.4,2002,5,25,5,36,1
-28.937,-66.7969999999999,6.0,2002,5,28,4,4,1
24.0689999999999,122.264,6.1,2002,5,28,16,45,1
-0.879,148.33,6.3,2002,6,6,23,53,1
10.9849999999999,140.69,6.1,2002,6,10,22,48,1
-47.801,99.751,6.6,2002,6,13,1,27,1
8.784,-83.992,6.4,2002,6,16,2,46,1
-4.651,-105.379,6.0,2002,6,17,13,25,1
-12.592,166.383,6.7,2002,6,17,21,26,1
-30.805,-71.12399999999991,6.6,2002,6,18,13,56,1
-4.495,146.768,6.0,2002,6,21,0,5,1
35.6259999999999,49.046999999999905,6.5,2002,6,22,2,58,1
-6.963,104.181,6.5,2002,6,27,5,50,1
-13.275,167.050999999999,6.0,2002,6,27,7,16,1
43.752,130.666,7.3,2002,6,28,17,19,1
-12.4,166.524,6.2,2002,6,29,2,39,1
-22.201,179.25,6.5,2002,6,30,21,29,1
-5.032,147.336,6.2,2002,7,3,23,0,1
-56.622999999999905,-140.69,6.1,2002,7,19,6,43,1
-57.889,-23.242,6.2,2002,7,30,6,55,1
7.929,-82.793,6.5,2002,7,31,0,16,1
29.28,138.97,6.3,2002,8,2,23,11,1
-35.457,-16.238,6.0,2002,8,4,15,16,1
7.851,-82.89499999999991,6.0,2002,8,7,23,59,1
-16.309,-176.172,6.1,2002,8,9,13,31,1
-19.506,169.036,6.0,2002,8,12,2,59,1
7.831,136.88,6.3,2002,8,14,13,12,1
14.101,146.199,6.5,2002,8,14,13,57,1
-1.196,121.333,6.2,2002,8,15,5,30,1
-21.696,-179.513,7.7,2002,8,19,11,1,1
-23.884,178.495,7.7,2002,8,19,11,8,1
-23.899,178.375,6.1,2002,8,19,11,23,1
30.986,141.966,6.3,2002,8,20,10,59,1
43.10999999999991,146.117999999999,6.1,2002,8,24,18,40,1
14.284,51.945,6.0,2002,9,1,17,14,1
38.381,13.701,6.0,2002,9,6,1,21,1
-20.2749999999999,-176.036,6.0,2002,9,7,8,14,1
-22.8359999999999,178.932999999999,6.0,2002,9,8,13,15,1
-3.302,142.944999999999,7.6,2002,9,8,18,44,1
13.036,93.0679999999999,6.5,2002,9,13,22,28,1
44.832999999999906,129.923,6.4,2002,9,15,8,39,1
-3.313,142.679,6.3,2002,9,16,13,23,1
-3.284,142.769,6.0,2002,9,17,11,20,1
-1.743,134.013,6.0,2002,9,20,13,33,1
-1.68,134.234,6.4,2002,9,20,15,43,1
-31.5189999999999,-69.2,6.3,2002,9,24,3,57,1
-10.535,161.199999999999,6.1,2002,9,24,4,13,1
-10.565,161.11,6.3,2002,9,24,22,54,1
-10.65,161.21,6.3,2002,9,24,23,1,1
23.324,-108.53,6.5,2002,10,3,16,8,1
-7.526,115.663,6.0,2002,10,3,19,5,1
-20.991,-179.015999999999,6.3,2002,10,4,19,5,1
-8.19699999999999,118.340999999999,6.3,2002,10,6,15,46,1
-42.039,88.379,6.0,2002,10,8,1,23,1
-1.757,134.297,7.6,2002,10,10,10,50,1
-1.511,133.973,6.7,2002,10,10,12,28,1
-1.401,133.934,6.0,2002,10,10,12,29,1
-1.478,134.110999999999,6.0,2002,10,10,21,19,1
-8.295,-71.738,6.9,2002,10,12,20,9,1
15.096,118.504,6.1,2002,10,12,23,43,1
-14.596,-175.416,6.1,2002,10,13,20,55,1
41.17399999999991,142.249,6.1,2002,10,14,14,12,1
51.951999999999906,157.323,6.2,2002,10,16,10,12,1
-15.676,-173.048,6.0,2002,10,16,14,13,1
-19.8419999999999,-178.401,6.2,2002,10,17,4,23,1
-3.597,140.226,6.3,2002,10,17,17,52,1
-57.185,-142.751,6.1,2002,10,18,11,16,1
-3.667,140.312,6.0,2002,10,19,0,43,1
44.296999999999905,149.96,6.3,2002,10,19,12,9,1
-20.6329999999999,-178.390999999999,6.2,2002,10,22,11,39,1
63.5144,-147.911599999999,6.36,2002,10,23,11,27,1
-1.884,29.004,6.2,2002,10,24,6,8,1
-3.441,148.638,6.1,2002,10,31,1,35,1
2.824,96.08499999999991,7.4,2002,11,2,1,26,1
2.954,96.394,6.3,2002,11,2,9,46,1
38.886,141.977,6.4,2002,11,3,3,37,1
63.51409999999991,-147.4529,7.9,2002,11,3,22,12,1
51.197,179.334,6.6,2002,11,7,15,14,1
13.743,-91.1869999999999,6.0,2002,11,9,0,14,1
-56.549999999999905,-27.536,6.2,2002,11,12,1,46,1
-56.051,-36.404,6.6,2002,11,15,19,58,1
47.823999999999906,146.209,7.3,2002,11,17,4,53,1
35.414,74.515,6.3,2002,11,20,21,32,1
51.465,-173.537,6.1,2002,11,26,0,48,1
-50.027999999999906,-114.121,6.0,2002,12,10,1,28,1
-24.1389999999999,179.24,6.1,2002,12,10,4,27,1
-3.81,135.122999999999,6.3,2002,12,11,3,49,1
-4.786,153.275,6.7,2002,12,12,8,30,1
-56.951999999999906,-24.8249999999999,6.2,2002,12,17,4,32,1
-57.091999999999906,-24.981,6.1,2002,12,18,14,12,1
-3.076,147.943,6.3,2002,12,20,14,14,1
16.957,-85.578,6.0,2002,12,23,13,46,1
7.471,123.407,6.3,2002,12,30,4,49,1
-20.57,-177.661,6.5,2003,1,4,5,15,1
15.651,119.658,6.0,2003,1,6,23,43,1
-19.664,-176.294999999999,6.0,2003,1,9,2,50,1
-5.311,153.700999999999,6.7,2003,1,10,13,11,1
44.28399999999991,-129.024,6.3,2003,1,16,0,53,1
-10.491,160.77,7.3,2003,1,20,8,43,1
13.6259999999999,-90.774,6.5,2003,1,21,2,46,1
18.77,-104.104,7.6,2003,1,22,2,6,1
39.5,39.878,6.1,2003,1,27,5,26,1
-46.048,35.057,6.4,2003,1,27,17,56,1
-6.011,149.792,6.3,2003,2,10,4,49,1
-3.652,144.241999999999,6.2,2003,2,12,22,33,1
12.1679999999999,124.078999999999,6.3,2003,2,15,11,1,1
53.645,-164.643,6.6,2003,2,19,3,32,1
39.60999999999991,77.23,6.3,2003,2,24,2,3,1
-1.699,134.312999999999,6.0,2003,3,1,6,12,1
-36.957999999999906,-20.879,6.2,2003,3,2,16,42,1
-6.82,130.985,6.0,2003,3,9,10,36,1
1.692,127.296,6.4,2003,3,10,2,9,1
-4.694,153.238,6.8,2003,3,11,7,27,1
26.556,-110.587,6.4,2003,3,12,23,41,1
-0.406,132.950999999999,6.3,2003,3,14,7,6,1
-17.416,-175.182999999999,6.4,2003,3,14,12,54,1
52.249,160.387,6.1,2003,3,15,19,41,1
51.271999999999906,177.978,7.1,2003,3,17,16,36,1
51.295,177.971,6.2,2003,3,17,18,55,1
-9.388,156.586999999999,6.2,2003,3,19,0,3,1
-8.294,120.742999999999,6.5,2003,3,25,2,53,1
-15.324,-173.508,6.2,2003,3,28,17,31,1
-3.169,127.542,6.2,2003,3,30,18,13,1
-6.183,151.429,6.2,2003,3,31,1,6,1
35.28,-35.7289999999999,6.3,2003,4,2,3,43,1
7.033,-82.35299999999991,6.2,2003,4,11,6,12,1
37.529,96.4759999999999,6.4,2003,4,17,0,48,1
-54.624,1.432,6.5,2003,4,17,14,50,1
48.764,154.991,6.1,2003,4,24,10,56,1
-20.9439999999999,169.773,6.3,2003,4,27,16,3,1
-8.195,-71.5919999999999,6.0,2003,4,27,22,57,1
43.706,147.805,6.0,2003,4,29,13,53,1
39.006999999999906,40.463999999999906,6.4,2003,5,1,0,27,1
-15.143,-173.747,6.2,2003,5,3,5,3,1
-30.5309999999999,-178.232,6.7,2003,5,4,13,15,1
-11.287,166.313999999999,6.0,2003,5,4,14,54,1
-30.587,-178.289999999999,6.4,2003,5,4,20,8,1
0.215,127.354,6.4,2003,5,5,15,50,1
3.715,127.953999999999,6.2,2003,5,5,23,4,1
-48.209,32.2719999999999,6.3,2003,5,9,20,26,1
-0.988,126.938,6.1,2003,5,11,17,51,1
-17.2869999999999,167.744,6.3,2003,5,13,21,21,1
18.2659999999999,-58.633,6.7,2003,5,14,6,3,1
-8.06,107.315,6.0,2003,5,14,7,40,1
-18.044,-178.669999999999,6.0,2003,5,19,10,43,1
17.5459999999999,-105.473,6.1,2003,5,19,16,27,1
36.963999999999906,3.634,6.8,2003,5,21,18,44,1
38.848999999999904,141.568,7.0,2003,5,26,9,24,1
2.354,128.854999999999,7.0,2003,5,26,19,23,1
6.761,123.706999999999,6.9,2003,5,26,23,13,1
-17.646,66.116,6.2,2003,5,28,16,15,1
-17.3599999999999,-72.807,6.0,2003,6,3,23,58,1
-5.095,152.502,6.6,2003,6,7,0,32,1
23.52,121.628,6.0,2003,6,10,8,40,1
-5.985,154.758,6.3,2003,6,12,8,59,1
51.552,176.923,6.5,2003,6,15,19,24,1
55.491999999999905,159.999,6.9,2003,6,16,22,8,1
-7.606,-71.72199999999991,7.1,2003,6,20,6,19,1
-30.608,-71.637,6.8,2003,6,20,13,30,1
51.439,176.782999999999,6.9,2003,6,23,12,12,1
12.253,123.849999999999,6.0,2003,6,26,14,11,1
-3.325,146.148,6.3,2003,6,28,15,29,1
4.529,122.511,6.0,2003,7,1,5,52,1
12.803,124.898,6.0,2003,7,1,17,0,1
-21.2779999999999,-174.521999999999,6.0,2003,7,3,6,21,1
-5.473,151.691,6.1,2003,7,4,0,33,1
54.649999999999906,-134.47,6.0,2003,7,12,23,1,1
-3.828,152.174,6.5,2003,7,15,18,46,1
-2.598,68.382,7.6,2003,7,15,20,27,1
18.507,-107.129,6.0,2003,7,17,19,57,1
-5.481,148.853,6.4,2003,7,21,13,53,1
25.975,101.29,6.0,2003,7,21,15,16,1
-15.416,166.142,6.0,2003,7,22,4,21,1
-1.528,149.693999999999,6.4,2003,7,25,9,37,1
38.41499999999991,140.996,6.1,2003,7,25,22,13,1
-21.0799999999999,-176.585,6.6,2003,7,27,2,4,1
47.151,139.247999999999,6.8,2003,7,27,6,25,1
-20.134,-65.185,6.0,2003,7,27,11,41,1
-60.531999999999904,-43.411,7.6,2003,8,4,4,37,1
1.142,128.151999999999,6.0,2003,8,11,0,19,1
-56.905999999999906,147.610999999999,6.0,2003,8,11,13,40,1
12.124,93.53,6.0,2003,8,11,21,22,1
39.159999999999904,20.605,6.3,2003,8,14,5,14,1
-45.10399999999991,167.144,7.2,2003,8,21,12,12,1
-45.325,167.041,6.2,2003,8,21,14,12,1
14.034,-91.069,6.0,2003,8,25,6,28,1
-49.816,-114.811,6.2,2003,8,28,4,48,1
-7.324,126.051,6.0,2003,8,28,6,38,1
-14.7959999999999,167.238,6.0,2003,8,30,0,5,1
43.393,132.267,6.2,2003,8,31,23,8,1
-15.2289999999999,-173.223,6.4,2003,9,2,18,28,1
-4.623,-106.045,6.1,2003,9,6,2,8,1
-22.472,172.122999999999,6.4,2003,9,7,13,19,1
-8.205,156.158999999999,6.0,2003,9,11,21,58,1
-5.273,151.502,6.0,2003,9,12,6,55,1
19.917,95.6719999999999,6.6,2003,9,21,18,16,1
-1.007,-14.0589999999999,6.0,2003,9,21,23,15,1
19.777,-70.673,6.4,2003,9,22,4,45,1
41.814999999999905,143.91,8.3,2003,9,25,19,50,1
41.774,143.592999999999,7.4,2003,9,25,21,8,1
41.988,144.575999999999,6.0,2003,9,26,20,38,1
50.037999999999904,87.813,7.3,2003,9,27,11,33,1
50.091,87.765,6.4,2003,9,27,18,52,1
42.45,144.38,6.5,2003,9,29,2,36,1
-60.317999999999905,-33.401,6.0,2003,9,30,8,1,1
-30.437,-177.398,6.4,2003,9,30,14,8,1
-30.494,-177.18,6.0,2003,9,30,15,22,1
50.210999999999906,87.721,6.7,2003,10,1,1,3,1
-16.526,-170.192,6.2,2003,10,7,4,55,1
42.648,144.569999999999,6.7,2003,10,8,9,6,1
13.755,119.938999999999,6.2,2003,10,9,22,19,1
-15.9369999999999,-178.425999999999,6.0,2003,10,13,9,52,1
-17.8219999999999,-178.704,6.0,2003,10,15,2,19,1
-5.471,154.155,6.4,2003,10,17,10,19,1
0.444,126.102999999999,6.4,2003,10,18,22,27,1
-6.058,147.727,6.3,2003,10,22,11,45,1
-5.376,151.508999999999,6.0,2003,10,28,2,33,1
37.811999999999905,142.619,7.0,2003,10,31,1,6,1
-45.189999999999905,166.535,6.4,2003,11,2,5,32,1
4.973,-77.76999999999991,6.0,2003,11,5,0,58,1
-19.262,168.892,6.6,2003,11,6,10,38,1
-0.674,-19.689,6.6,2003,11,9,19,52,1
-30.616,-179.009999999999,6.1,2003,11,11,13,44,1
-30.6589999999999,-179.376,6.1,2003,11,11,15,39,1
22.321,143.246,6.0,2003,11,11,18,48,1
1.593,126.48,6.2,2003,11,12,0,29,1
33.1709999999999,137.072,6.4,2003,11,12,8,26,1
-54.213,143.824,6.0,2003,11,13,2,49,1
-16.7369999999999,172.330999999999,6.1,2003,11,14,4,28,1
51.146,178.65,7.8,2003,11,17,6,43,1
12.025,125.416,6.5,2003,11,18,17,14,1
-5.581,150.88,6.6,2003,11,25,20,19,1
42.905,80.515,6.0,2003,12,1,1,38,1
55.537999999999904,165.78,6.7,2003,12,5,21,26,1
51.334,-179.271999999999,6.2,2003,12,9,12,44,1
23.039,121.361999999999,6.8,2003,12,10,4,38,1
-0.769,-20.6009999999999,6.6,2003,12,21,7,40,1
35.7004999999999,-121.1005,6.5,2003,12,22,19,15,1
8.416,-82.8239999999999,6.5,2003,12,25,7,11,1
-34.954,-178.249,6.0,2003,12,25,14,21,1
-22.2519999999999,169.488,6.5,2003,12,25,20,42,1
-22.305,169.531,6.0,2003,12,25,23,9,1
28.995,58.311,6.6,2003,12,26,1,56,1
-22.273,169.313999999999,6.8,2003,12,26,21,26,1
-22.1069999999999,169.349999999999,6.1,2003,12,27,4,55,1
-22.015,169.765999999999,7.3,2003,12,27,16,0,1
-21.672,169.835,6.7,2003,12,27,22,38,1
-21.648,169.765999999999,6.3,2003,12,27,22,55,1
42.423,144.613,6.1,2003,12,29,1,30,1
17.488,-101.303,6.1,2004,1,1,23,31,1
-22.376,169.728,6.0,2004,1,3,8,7,1
-22.163,169.55,6.1,2004,1,3,8,9,1
-22.324,169.616,6.4,2004,1,3,8,21,1
-22.253,169.682999999999,7.1,2004,1,3,16,23,1
-22.4379999999999,169.919,6.1,2004,1,3,16,34,1
-6.072,149.401,6.3,2004,1,9,22,35,1
-36.695999999999906,53.351999999999904,6.2,2004,1,11,4,32,1
-20.14,-179.154,6.0,2004,1,11,9,29,1
-3.528,151.063999999999,6.2,2004,1,15,7,26,1
7.641,-37.704,6.2,2004,1,16,18,7,1
-16.8299999999999,-174.196,6.7,2004,1,25,11,43,1
-3.12,127.4,6.7,2004,1,28,22,15,1
-50.206,-114.78,6.1,2004,1,29,3,52,1
8.358,-82.87699999999991,6.1,2004,2,4,11,59,1
-3.615,135.538,7.0,2004,2,5,21,5,1
-4.003,135.023,7.3,2004,2,7,2,42,1
-3.665,135.339,6.7,2004,2,8,8,58,1
-11.608,166.449999999999,6.0,2004,2,20,5,58,1
-58.424999999999905,-14.9629999999999,6.6,2004,2,21,2,34,1
-1.559,100.488,6.0,2004,2,22,6,46,1
-14.74,-175.63,6.3,2004,2,23,16,4,1
35.142,-3.997,6.4,2004,2,24,2,27,1
-18.1709999999999,66.4189999999999,6.3,2004,2,26,20,32,1
-53.15899999999991,159.651,6.0,2004,2,26,22,58,1
11.6099999999999,-86.76699999999991,6.2,2004,3,2,3,47,1
-32.381,-178.191,6.0,2004,3,7,11,8,1
10.48,-43.918999999999905,6.0,2004,3,8,23,39,1
-32.265,-178.358,6.2,2004,3,9,22,56,1
-15.579,-175.096,6.0,2004,3,12,22,13,1
-17.2669999999999,-172.316,6.1,2004,3,14,16,30,1
-21.1179999999999,-65.5859999999999,6.1,2004,3,17,3,21,1
34.5889999999999,23.326,6.1,2004,3,17,5,21,1
-23.759,-176.002,6.2,2004,3,18,20,4,1
33.954,89.179,6.0,2004,3,27,18,47,1
36.427999999999905,141.008,6.0,2004,4,3,23,2,1
-20.436,-173.936,6.2,2004,4,5,20,34,1
36.512,71.02899999999991,6.6,2004,4,5,21,24,1
-36.256,-97.8269999999999,6.4,2004,4,8,4,57,1
-13.1739999999999,167.198,6.5,2004,4,9,15,23,1
-3.729,140.080999999999,6.2,2004,4,11,7,37,1
42.91799999999991,144.836,6.1,2004,4,11,18,6,1
-17.8479999999999,-174.559,6.0,2004,4,14,1,33,1
55.22599999999991,162.658999999999,6.2,2004,4,14,1,54,1
71.06699999999991,-7.747,6.0,2004,4,14,23,7,1
-19.3739999999999,169.631,6.3,2004,4,15,20,6,1
-24.5219999999999,-175.878999999999,6.0,2004,4,16,16,58,1
-5.214,102.718,6.0,2004,4,16,21,57,1
-17.587,167.888,6.0,2004,4,22,10,11,1
-3.355,146.853,6.0,2004,4,22,14,16,1
-9.362,122.839,6.7,2004,4,23,1,50,1
-21.899,-174.822,6.1,2004,4,24,7,44,1
-17.757,167.756,6.0,2004,4,27,23,28,1
10.805,-85.995,6.2,2004,4,29,0,57,1
-37.695,-73.406,6.6,2004,5,3,4,36,1
-21.988,170.276,6.3,2004,5,7,1,26,1
0.415,97.825,6.1,2004,5,11,8,28,1
